ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,PGE Elektro,PGE Elektro,pge elektro,False,PGE elektro,PGE elektro,Other / Unclear
13f8bfdc-47cb-4bf7-a291-42f0e1a64ab0,BAT,BAT,bat,False,bat_zycater,bat_zycater,Other / Unclear
14116e79-3a7b-40a6-8174-72ca549b962e,The Frederic Chopin Foundation in Taipei,The Frederic Chopin Foundation in Taipei,the frederic chopin foundation in taipei,False,The frederic Chopin foundation inny taipei,The frederic Chopin foundation inny taipei,Other / Unclear
14144ab6-1273-4a08-add5-0a40061a2ece,UWr.,UWr.,uwr.,False,uwo .,uwo .,Other / Unclear
148b0039-5059-4cf6-b5e7-2f604ec0c470,Operator,Operator,operator,False,operator,operator,Other / Unclear
148b0039-5059-4cf6-b5e7-2f604ec0c470,Sieci Przesyłowej,Sieci Przesyłowej,sieci przesyłowej,False,sieć przesyłowa,sieć przesyłowa,Other / Unclear
149071c8-b179-4b9d-925c-f496fcf94a55,Wsparcia Biznesu,Wsparcia Biznesu,wsparcia biznesu,False,wsparcia biznes,wsparcia biznes,Other / Unclear
14fd690e-f77c-43ce-b112-4bd79fdd54bb,Portal,Portal,portal,False,portal,portal,Other / Unclear
15385291-2453-41aa-b6e9-127acf84ca42,Min. Finansów,Min. Finansów,min. finansów,False,min . finanse,min . finanse,Other / Unclear
153c5e51-6fc8-4a9a-87b6-602af62ca567,MARIA,MARIA,maria,False,Maria,Maria,Other / Unclear
153c5e51-6fc8-4a9a-87b6-602af62ca567,SOP,SOP,sop,False,SOP,SOP,Other / Unclear
155b1a9a-978c-4453-811d-5f954b45db8e,ełda Papierów Wartościowych w Warszawie,ełda Papierów Wartościowych w Warszawie,ełda papierów wartościowych w warszawie,False,ełda papier wartościowy w Warszawa,ełda papier wartościowy w Warszawa,Other / Unclear
156b1971-b660-4a5a-9a06-dd25804d1db4,Pro,Pro,pro,False,pro,pro,Other / Unclear
156b1971-b660-4a5a-9a06-dd25804d1db4,kuraturze,kuraturze,kuraturze,False,kuraturze,kuraturze,Other / Unclear
158f989c-accb-4681-96f1-1f89d68a9395,Digital Core Design,Digital Core Design,digital core design,False,digital core designo,digital core designo,Other / Unclear
15a790e9-1b48-44e9-960b-cc6d0862a980,glu,glu,glu,False,glu,glu,Other / Unclear
15a790e9-1b48-44e9-960b-cc6d0862a980,dowej,dowej,dowej,False,dowa,dowa,Other / Unclear
160fd577-fc07-4eda-afba-f95d478cd69d,stytucie Informatyki UPH,stytucie Informatyki UPH,stytucie informatyki uph,False,stytucie informatyka goh,stytucie informatyka goh,Other / Unclear
160fd577-fc07-4eda-afba-f95d478cd69d,math,math,math,False,math,math,Other / Unclear
161645c8-784b-413c-b6bc-6215b20a25a2,Platform,Platform,platform,False,platform,platform,Other / Unclear
161645c8-784b-413c-b6bc-6215b20a25a2,pzlow,pzlow,pzlow,False,pzlow,pzlow,Other / Unclear
167a760a-2b06-4046-b627-e8fbf670e768,S3D,S3D,s3d,False,S3d,S3d,Other / Unclear
167a760a-2b06-4046-b627-e8fbf670e768,Uniwers,Uniwers,uniwers,False,uniwers,uniwers,Other / Unclear
16b30a7c-87fe-4a1f-9909-608701b9d7e2,Opery,Opery,opery,False,opery,opery,Other / Unclear
16d47d5e-cf4c-4057-ba18-165647430ef3,Archeologia Żywa,Archeologia Żywa,archeologia żywa,False,archeologia żywa,archeologia żywa,Other / Unclear
1722c314-bdb5-4b70-ab28-971da356891a,Dr.Schneider Polska,Dr.Schneider Polska,dr.schneider polska,False,doktor . Schneider Polska,doktor . Schneider Polska,Other / Unclear
172ac364-ac61-406d-a0e1-fcdade9bf33e,dzict,dzict,dzict,False,dzict,dzict,Other / Unclear
17be57f3-3f51-486e-a149-4480d6a80484,Sojusznicze Dowództwo ds. Transformacji,Sojusznicze Dowództwo ds. Transformacji,sojusznicze dowództwo ds. transformacji,False,sojusznicze dowództwo do_spraw . transformacja,sojusznicze dowództwo ds. transformacja,Other / Unclear
18120af7-0dc3-4217-8f5a-7046b5d49b16,Mie,Mie,mie,False,mie,mie,Other / Unclear
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,BWA Rzesz,BWA Rzesz,bwa rzesz,False,BWA rzesz,BWA rzesz,Other / Unclear
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,SzymbART,SzymbART,szymbart,False,szymbart,szymbart,Other / Unclear
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Galleria r_z,Galleria r_z,galleria r_z,False,galleria r_z,galleria r_z,Other / Unclear
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Biuro Wystaw Artystycnych,Biuro Wystaw Artystycnych,biuro wystaw artystycnych,False,biuro wystaw artystycny,biuro wystaw artystycny,Other / Unclear
185435c5-b3e1-42b0-ab17-8bfd66bb3d42,Por,Por,por,False,por,por,Other / Unclear
18beea96-9411-4410-8808-9891f2759782,Google Analitics,Google Analitics,google analitics,False,Google analitics,Google analitics,Other / Unclear
18bf299f-8088-474c-ae00-e37b36e782a6,Dziennik Bałtycki,Dziennik Bałtycki,dziennik bałtycki,False,dziennik bałtycki,dziennik bałtycki,Other / Unclear
18d2a915-e65f-4a02-82b1-84d838717868,Wspólnicy,Wspólnicy,wspólnicy,False,wspólnica,wspólnica,Other / Unclear
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,Pro,Pro,pro,False,pro,pro,Other / Unclear
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,c. Soc. Behav. Sci.,c. Soc. Behav. Sci.,c. soc. behav. sci.,False,c . soc . behav . sto .,c . soc . behav . sto .,Other / Unclear
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,ichf,ichf,ichf,False,ichfpytuma,ichfpytuma,Other / Unclear
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,edu,edu,edu,False,edu,edu,Other / Unclear
18f5f46d-9d49-4627-bfdc-36cfa0d17d58,ScienceDaily,ScienceDaily,sciencedaily,False,scienceDaily,scienceDaily,Other / Unclear
1985f947-24a8-4cf4-b986-2c25ffcc1cb9,BMC Nursing,BMC Nursing,bmc nursing,False,bocent nursing,bocent nursing,Other / Unclear
19c5ba9c-5ba2-4d89-a457-41a79ddfe7ce,ERGO Plus Polska,ERGO Plus Polska,ergo plus polska,False,erzo Plus Polska,erzo Plus Polska,Other / Unclear
19c5ba9c-5ba2-4d89-a457-41a79ddfe7ce,Budownictwa,Budownictwa,budownictwa,False,budownictwo,budownictwo,Other / Unclear
19f5b24a-fb97-46bf-8ded-6a4569dd79d5,SIWZ,SIWZ,siwz,False,SIWZ,SIWZ,Other / Unclear
19f5b24a-fb97-46bf-8ded-6a4569dd79d5,IBS,IBS,ibs,False,IBS,IBS,Other / Unclear
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,Warszawski,Warszawski,warszawski,False,warszawski,warszawski,Other / Unclear
19f71e9a-2243-4714-97d4-c7f5b0b28dfe,enex&co,enex&co,enex&co,False,enex &co,enex &co,Other / Unclear
1a1b1732-4006-493f-96ee-999c3bb5a10c,ds. Reformy Nadzoru Właścicielskiego,ds. Reformy Nadzoru Właścicielskiego,ds. reformy nadzoru właścicielskiego,False,do_spraw . reforma nadzór właścicielski,ds. reforma nadzór właścicielski,Other / Unclear
1a1b1732-4006-493f-96ee-999c3bb5a10c,Handlowego,Handlowego,handlowego,False,handlowego,handlowego,Other / Unclear
1a3146bd-083c-40e9-92ce-ccfa46464e76,YouTube,YouTube,youtube,False,YouTube,YouTube,Other / Unclear
1a35317d-30ea-4ef7-b68c-c073d5b8151f,EMC,EMC,emc,False,EMC,EMC,Other / Unclear
1a55d679-7153-43d5-a3ec-7a821abc098f,„Solidarności,Solidarności,solidarności,False,solidarność,solidarność,Other / Unclear
1a5a3b0a-7693-4e24-8df2-493172ea9841,Dziedzictwa Kulinarnego,Dziedzictwa Kulinarnego,dziedzictwa kulinarnego,False,dziedzictwo kulinarny,dziedzictwo kulinarny,Other / Unclear
1a5a3b0a-7693-4e24-8df2-493172ea9841,Piekarnia Delicja,Piekarnia Delicja,piekarnia delicja,False,piekarnia delicja,piekarnia delicja,Other / Unclear
1a8649fd-52e2-40e1-b395-fe26a20455b2,Zmodyfikowanych Mikroorganizmów,Zmodyfikowanych Mikroorganizmów,zmodyfikowanych mikroorganizmów,False,zmodyfikowany mikroorganizm,zmodyfikowany mikroorganizm,Other / Unclear
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Gambero Rosso,Gambero Rosso,gambero rosso,False,gambero rosso,gambero rosso,Other / Unclear
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Epoka,Epoka,epoka,False,epoka,epoka,Other / Unclear
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Comp,Comp,comp,False,compycpyptorycpa,compycpyptorycpa,Other / Unclear
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,fercul,fercul,fercul,False,fercul,fercul,Other / Unclear
1a8b9be6-376b-4e91-b39a-ee3f7a22c81a,Instytucie Kulinarnym,Instytucie Kulinarnym,instytucie kulinarnym,False,instytut kulinarnym,instytut kulinarnym,Other / Unclear
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,PLASTBUD,PLASTBUD,plastbud,False,plastbud,plastbud,Other / Unclear
1adcf12b-1c55-4ea3-941f-03b4cc93d14d,UNIBUD/,UNIBUD,unibud,False,unibud,unibud,Other / Unclear
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,PHU SZARŁAT,PHU SZARŁAT,phu szarłat,False,peu szarłat,peu szarłat,Other / Unclear
1ae882bd-afc5-4f14-8a51-cb7578b01e5e,MNiSW/,MNiSW,mnisw,False,mlęsto,mlęsto,Other / Unclear
1af29db2-880f-45ec-a3b1-8887f3b30863,OROUN,OROUN,oroun,False,oroun,oroun,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Laboratori,Laboratori,laboratori,False,laboratori,laboratori,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,ów Celnych,ów Celnych,ów celnych,False,ów celny,ów celny,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,LEN,LEN,len,False,len,len,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Farmace,Farmace,farmace,False,farmace,farmace,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,tycznego,tycznego,tycznego,False,tyczny,tyczny,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Sanitar,Sanitar,sanitar,False,sanitar,sanitar,Other / Unclear
1b550b2c-f8b2-43d1-a063-316e0cd6f64b,Biuro ds. Przeciwdziałania Narkomanii,Biuro ds. Przeciwdziałania Narkomanii,biuro ds. przeciwdziałania narkomanii,False,biuro do_spraw . przeciwdziałać narkomania,biuro ds. przeciwdziałać narkomania,Other / Unclear
1b9722c2-e1d5-47f1-97b9-01a6411be16e,YouTube,YouTube,youtube,False,YouTube,YouTube,Other / Unclear
1bb58762-fcca-4d52-ad9c-435b65191511,Zeszuta/Arida,Zeszuta/Arida,zeszuta/arida,False,zeszuta / arida,zeszuta / arida,Other / Unclear
1bb58762-fcca-4d52-ad9c-435b65191511,Jedno,Jedno,jedno,False,jedno,jedno,Other / Unclear
1bb58762-fcca-4d52-ad9c-435b65191511,Rejonowe,Rejonowe,rejonowe,False,rejonowe,rejonowe,Other / Unclear
1bb58762-fcca-4d52-ad9c-435b65191511,Apelacyjne,Apelacyjne,apelacyjne,False,apelacyjne,apelacyjne,Other / Unclear
1bee6182-ded9-437c-83fc-ef8546fa41af,erum,erum,erum,False,erum,erum,Other / Unclear
1bee6182-ded9-437c-83fc-ef8546fa41af,Engineering Transactions,Engineering Transactions,engineering transactions,False,engineering transactions,engineering transactions,Other / Unclear
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,Echo,Echo,echo,False,echo,echo,Other / Unclear
1bf3bcaa-7935-491b-93e0-8b680b4a02ff,The Sixteen,The Sixteen,the sixteen,False,The sixteen,The sixteen,Other / Unclear
1c3376f9-77de-4ca8-9675-45b7dc0be215,tekach Zdrovita,tekach Zdrovita,tekach zdrovita,False,tek zdrovita,tek zdrovita,Other / Unclear
1c3376f9-77de-4ca8-9675-45b7dc0be215,Reg,Reg,reg,False,reg,reg,Other / Unclear
1c3376f9-77de-4ca8-9675-45b7dc0be215,ulatory Attorney & Consultant,ulatory Attorney & Consultant,ulatory attorney & consultant,False,ulatory attorney & consultant,ulatory attorney & consultant,Other / Unclear
1c3376f9-77de-4ca8-9675-45b7dc0be215,RAPS,RAPS,raps,False,RAPS,RAPS,Other / Unclear
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Byd,Byd,byd,False,byd,byd,Other / Unclear
1c4edffa-97a1-4cee-bf6c-9ea04a083687,goskiego Węzła Wodnego,goskiego Węzła Wodnego,goskiego węzła wodnego,False,goski węzła wodny,goski węzła wodny,Other / Unclear
1c4edffa-97a1-4cee-bf6c-9ea04a083687,Nadzoru Wodnego,Nadzoru Wodnego,nadzoru wodnego,False,nadzór wodny,nadzór wodny,Other / Unclear
1c4f0409-1257-448e-90f8-d4817d82cd72,PLK,PLK,plk,False,PLK,PLK,Other / Unclear
1c74136f-e0aa-47d6-b74d-baa19685f2b2,undacja Rodacy,undacja Rodacy,undacja rodacy,False,undacja rodak,undacja rodak,Other / Unclear
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Monitor Polski,Monitor Polski,monitor polski,False,monitor Polska,monitor Polska,Other / Unclear
1c74136f-e0aa-47d6-b74d-baa19685f2b2,Honorowy Komitet Budowy,Honorowy Komitet Budowy,honorowy komitet budowy,False,honorowy komitet budowa,honorowy komitet budowa,Other / Unclear
1c74136f-e0aa-47d6-b74d-baa19685f2b2,nika,nika,nika,False,nika,nika,Other / Unclear
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Grafik,Grafik,grafik,False,grafik,grafik,Other / Unclear
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,NInA,NInA,nina,False,nina,nina,Other / Unclear
1c7ba642-7e05-4b5e-9f51-da6be1fe354a,Warszawa Centrum Targ,Warszawa Centrum Targ,warszawa centrum targ,False,Warszawa centrum Targ,Warszawa centrum Targ,Other / Unclear
1c861993-d47b-4d70-a755-cfae0f1cc291,Kancelaria Radców Prawnych T. Ogłódek & M. Czarnecka,Kancelaria Radców Prawnych T. Ogłódek & M. Czarnecka,kancelaria radców prawnych t. ogłódek & m. czarnecka,False,kancelaria radcyw prawny T . ogłódek & M . czarnecka,kancelaria radcyw prawny T . ogłódek & M . czarnecka,Other / Unclear
1ce719ae-3531-4fc6-b9e3-2e557588ef41,POLCOM Przemysław,POLCOM Przemysław,polcom przemysław,False,polcom przemysław,polcom przemysław,Other / Unclear
1ce719ae-3531-4fc6-b9e3-2e557588ef41,POLCOM Przemysław Kimla,POLCOM Przemysław Kimla,polcom przemysław kimla,False,polcom przemysław kimla,polcom przemysław kimla,Other / Unclear
1d9304d9-0ae5-48f0-b322-e24aa1b2af96,u Ochrony konkurencji i konsumentów,u Ochrony konkurencji i konsumentów,u ochrony konkurencji i konsumentów,False,u ochrona konkurencja i konsument,u ochrona konkurencja i konsument,Other / Unclear
1dd73750-c1d2-4b55-9824-2d473d6a78d7,Solar Energy Materials and Solar Cells,Solar Energy Materials and Solar Cells,solar energy materials and solar cells,False,solar energy materials and solar cells,solar energy materials and solar cells,Other / Unclear
1de06f31-9a0c-4d89-a55f-5b9edf27f2a9,Canal+,Canal,canal,False,canal,canal,Other / Unclear
1de0d3ec-94eb-436e-865a-9b69667c6321,wroc,wroc,wroc,False,wroc,wroc,Other / Unclear
1dfdcc7b-e21f-4bab-8042-0b97727ff112,iak,iak,iak,False,iak,iak,Other / Unclear
1e83b4d9-af17-40da-abf1-2ea0689eae2c,. Finansów,Finansów,finansów,False,finanse,finanse,Other / Unclear
1eb051e5-8934-4e37-9961-5b4167c3f0c7,edu,edu,edu,False,edu,edu,Other / Unclear
1f46db0e-6c89-4f64-ab6c-de44ce7ace38,Ochrony Środowiska,Ochrony Środowiska,ochrony środowiska,False,ochrona środowisko,ochrona środowisko,Other / Unclear
1f4b38d6-0565-4364-bd05-aaf8c1564e0f,elicko-augsburskiego,elicko-augsburskiego,elicko-augsburskiego,False,elicko - augsburski,elicko - augsburski,Other / Unclear
1f8a0dfb-9b1f-412d-90db-9c67102a37ec,Business Area Climate and Environment,Business Area Climate and Environment,business area climate and environment,False,business area climate and environment,business area climate and environment,Other / Unclear
1f8f9936-8731-452d-aad2-2e5d125ae1c6,NiSW,NiSW,nisw,False,nisto,nisto,Other / Unclear
1fb7da52-c342-44fd-8143-4e70a302d4e0,Chór i,Chór i,chór i,False,chór i,chór i,Other / Unclear
1fb7da52-c342-44fd-8143-4e70a302d4e0,Zespół instrumentalny,Zespół instrumentalny,zespół instrumentalny,False,zespół instrumentalny,zespół instrumentalny,Other / Unclear
1fd2e9ec-700c-4655-97f7-e61198abd1ae,Aspergera,Aspergera,aspergera,False,aspergera,aspergera,Other / Unclear
1fea1e0f-3e92-4642-9975-f4dadb437243,a Maz,a Maz,a maz,False,a maz,a maz,Other / Unclear
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,Facebook Contra Gentiles,Facebook Contra Gentiles,facebook contra gentiles,False,facebook contra gentiles,facebook contra gentiles,Other / Unclear
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,Przewodnik Katolicki,Przewodnik Katolicki,przewodnik katolicki,False,przewodnik katolicki,przewodnik katolicki,Other / Unclear
1ff69c74-7a37-4a6f-8800-61d8ed18c8a5,oli,oli,oli,False,ol,ol,Other / Unclear
1ffee5b6-5c50-4302-bbd2-f27fddc397ad,Zielonego Ładu,Zielonego Ładu,zielonego ładu,False,zielony ładu,zielony ładu,Other / Unclear
206fe578-03d2-42b9-a6ac-7cf87fd8d1da,EROSOL SERVICE Sp. Zo.o.,EROSOL SERVICE Sp. Zo.o.,erosol service sp. zo.o.,False,erosol sersice Sp . zo.o .,erosol sersice Sp . zo.o. .,Other / Unclear
208769f4-112f-4d43-ad6c-bbb549bf427f,rodków Doradztwa Rolniczego,rodków Doradztwa Rolniczego,rodków doradztwa rolniczego,False,rodk doradztwo rolniczy,rodk doradztwo rolniczy,Other / Unclear
208769f4-112f-4d43-ad6c-bbb549bf427f,owego Ośrodka Wsparcia Rolnictwa,owego Ośrodka Wsparcia Rolnictwa,owego ośrodka wsparcia rolnictwa,False,ów ośrodek wsparcia rolnictwo,ów ośrodek wsparcia rolnictwo,Other / Unclear
20ce39ca-9ffd-4df5-86da-bd6bab3cf654,stem Literatur,stem Literatur,stem literatur,False,stom literatur,stom literatur,Other / Unclear
20ce39ca-9ffd-4df5-86da-bd6bab3cf654,Tygodnika Powszechnego,Tygodnika Powszechnego,tygodnika powszechnego,False,tygodnik powszechny,tygodnik powszechny,Other / Unclear
214e83ac-9537-47e7-bc6b-28e7815d1802,acja „Centrum Cyfrowe,acja „Centrum Cyfrowe,acja „centrum cyfrowe,False,acja „ centrum cyfrowe,acja „ centrum cyfrowe,Other / Unclear
215617a2-d018-4a26-a858-e4e9f0f046ab,Central,Central,central,False,central,central,Other / Unclear
21d40250-7747-4699-874f-b49035e5a347,Prowincji,Prowincji,prowincji,False,prowincji,prowincji,Other / Unclear
21e651c4-7182-411d-8b45-c3a5cd1d56a0,gov.,gov.,gov.,False,gov .,gov .,Other / Unclear
21e651c4-7182-411d-8b45-c3a5cd1d56a0,Biura Delegata KEP,Biura Delegata KEP,biura delegata kep,False,biuro delegata Ke_,biuro delegata Ke_,Other / Unclear
21e651c4-7182-411d-8b45-c3a5cd1d56a0,s. Ochrony Dzieci i Młodzie,s. Ochrony Dzieci i Młodzie,s. ochrony dzieci i młodzie,False,strona . ochrona dziecko i młodzie,strona . ochrona dziecko i młodzie,Other / Unclear
21e651c4-7182-411d-8b45-c3a5cd1d56a0,AlJazeera,AlJazeera,aljazeera,False,alJazerer,alJazerer,Other / Unclear
222005e9-edc2-4e94-8dc2-29856ac12771,Deloitte Doradztwo Podatkowe Dąbrowski i Wspólnicy sp.k.,Deloitte Doradztwo Podatkowe Dąbrowski i Wspólnicy sp.k.,deloitte doradztwo podatkowe dąbrowski i wspólnicy sp.k.,False,deloitte doradztwo podatkowe Dąbrowski i wspólnica sp.k .,deloitte doradztwo podatkowe Dąbrowski i wspólnica sp.k .,Other / Unclear
22dd1b82-5a8e-4f77-8c97-f6d36794993d,DW 2,DW 2,dw 2,False,do 2,do 2,Other / Unclear
23aac8bb-d867-444b-853d-1a8ada8e272f,RECYK,RECYK,recyk,False,recyk,recyk,Other / Unclear
247d9aa9-b42b-4c64-b01f-90af37b2b156,pin,pin,pin,False,pin,pin,Other / Unclear
247d9aa9-b42b-4c64-b01f-90af37b2b156,der,der,der,False,der,der,Other / Unclear
2482de4f-0e32-4ed1-bc6e-854ddddd326e,Górniczych KGHM,Górniczych KGHM,górniczych kghm,False,górnicze KGHM,górnicze KGHM,Other / Unclear
24cd715b-7be3-42dd-846f-837873d708ab,Dyrektora Ochrony Środowiska,Dyrektora Ochrony Środowiska,dyrektora ochrony środowiska,False,dyrektor ochrona środowisko,dyrektor ochrona środowisko,Other / Unclear
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Central laboratory,Central laboratory,central laboratory,False,central laboratory,central laboratory,Other / Unclear
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Irland,Irland,irland,False,irland,irland,Other / Unclear
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Science and Advice for Scottish Agriculture,Science and Advice for Scottish Agriculture,science and advice for scottish agriculture,False,science and advice forówna Scottish agriculture,science and advice forówna Scottish agriculture,Other / Unclear
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,All-Russian Plant Quarantine Center,All-Russian Plant Quarantine Center,all-russian plant quarantine center,False,all - russian planty Quarantine center,all - russian planty Quarantine center,Other / Unclear
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,Central Laboratory for Plant Quarantine,Central Laboratory for Plant Quarantine,central laboratory for plant quarantine,False,central laboratory forówna planty Quarantine,central laboratory forówna planty Quarantine,Other / Unclear
24cf9b66-64cb-4fc1-bd30-2b72901a9b01,ology,ology,ology,False,ology,ology,Other / Unclear
24e45204-5199-43b6-82f4-aaef3d84b913,Hoper,Hoper,hoper,False,hoper,hoper,Other / Unclear
24e45204-5199-43b6-82f4-aaef3d84b913,Hope,Hope,hope,False,hope,hope,Other / Unclear
25123f17-fa96-4665-8c48-5050b8c3c9e2,jamir,jamir,jamir,False,jamir,jamir,Other / Unclear
25428506-36f9-4b5d-96e5-40d9979b0007,Sołectwo Maćkowice,Sołectwo Maćkowice,sołectwo maćkowice,False,sołectwo maćkowice,sołectwo maćkowice,Other / Unclear
25428506-36f9-4b5d-96e5-40d9979b0007,Sołectwo,Sołectwo,sołectwo,False,sołectwo,sołectwo,Other / Unclear
2568ff81-3818-4803-8daa-37f99198eb7e,Kanady,Kanady,kanady,False,Kanada,Kanada,Other / Unclear
25a6c7c2-8d96-41f4-adde-7387659adbce,Polski,Polski,polski,False,Polska,Polska,Other / Unclear
25a6c7c2-8d96-41f4-adde-7387659adbce,Studie,Studie,studie,False,studie,studie,Other / Unclear
25a6c7c2-8d96-41f4-adde-7387659adbce,Krakow,Krakow,krakow,False,krakow,krakow,Other / Unclear
25b75ce7-e16c-44e9-b375-5fb507a60193,IBnŚ,IBnŚ,ibnś,False,ibnś,ibnś,Other / Unclear
25ff4e2e-270c-4832-9ba8-393a06fb296e,Technisch - Mathematische Studiengesellschaft GmbH,Technisch - Mathematische Studiengesellschaft GmbH,technisch - mathematische studiengesellschaft gmbh,False,technisch - mathematische studiengesellschaft gmba,technisch - mathematische studiengesellschaft gmba,Other / Unclear
2602b833-7c95-4ef6-a072-4aa0ae8afc24,Polskie Drobiarstwo,Polskie Drobiarstwo,polskie drobiarstwo,False,polski drobiarstwo,polski drobiarstwo,Other / Unclear
266c7810-1a31-46e7-acea-ac960c13d03c,Departamentu Programów Rozwoju Obszarów Wiejskich,Departamentu Programów Rozwoju Obszarów Wiejskich,departamentu programów rozwoju obszarów wiejskich,False,departament program rozwój obszar wiejskich,departament program rozwój obszar wiejskich,Other / Unclear
266c7810-1a31-46e7-acea-ac960c13d03c,Lub,Lub,lub,False,lub,lub,Other / Unclear
266c7810-1a31-46e7-acea-ac960c13d03c,rol,rol,rol,False,rolacz,rolacz,Other / Unclear
266c7810-1a31-46e7-acea-ac960c13d03c,Gospodarstwie Rolnym Małgorzata Nowacka-Drosik,Gospodarstwie Rolnym Małgorzata Nowacka-Drosik,gospodarstwie rolnym małgorzata nowacka-drosik,False,gospodarstwo rolnym Małgorzata nowacka - drosik,gospodarstwo rolnym Małgorzata nowacka - drosik,Other / Unclear
26aa3dbd-2843-4aa9-905f-998d50c5d769,Zespo,Zespo,zespo,False,zespo,zespo,Other / Unclear
26aa3dbd-2843-4aa9-905f-998d50c5d769,łu zadaniowego ds. uzależnień,łu zadaniowego ds. uzależnień,łu zadaniowego ds. uzależnień,False,łu zadaniowego do_spraw . uzależnienie,łu zadaniowego ds. uzależnienie,Other / Unclear
