ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
e3e9cf38-13f5-44b5-bb4a-14ab1c3645d0,"AlgaeLabs, Sp z o.o.","AlgaeLabs, Sp z o.o.","algaelabs, sp z o.o.",False,"algaelabs , Sp z ograniczona_odpowiedzialność .","algaelabs , Sp z o.o.",Company / Business
e4010764-4d53-4460-84d7-508616079bee,Europe,Europe,europe,False,europe,europe,International Organization / EU
e4010764-4d53-4460-84d7-508616079bee,jski Urząd Patentowy,jski Urząd Patentowy,jski urząd patentowy,False,jski urząd patentowy,jski urząd patentowy,Government / Public Administration
e503dfdf-37a5-48eb-945c-28a5a182b9a8,Miejsko-Gminnej Bibliotece Publicznej,Miejsko-Gminnej Bibliotece Publicznej,miejsko-gminnej bibliotece publicznej,False,miejski - gminnej bibliotece publiczna,miejski - gminnej bibliotece publiczna,Government / Public Administration
e527ab05-c608-46a0-95a9-0b8d40342759,Wojewódzki,Wojewódzki,wojewódzki,False,wojewódzki,wojewódzki,Government / Public Administration
e5358c4a-b192-4c76-a233-bd5aa3c48955,obrony narodowej,obrony narodowej,obrony narodowej,False,obrona narodowy,obrona narodowy,Government / Public Administration
e581f81f-f1f2-49ab-ade6-a637ec2f6349,Państwowej Komisji (ds.) Poświadczania Znajomości Języka Polskiego jako Obcego,Państwowej Komisji (ds.) Poświadczania Znajomości Języka Polskiego jako Obcego,państwowej komisji (ds.) poświadczania znajomości języka polskiego jako obcego,False,państwowy komisja ( do_spraw . ) poświadczanie znajomości język polski jako obce,państwowy komisja ( ds. ) poświadczanie znajomości język polski jako obce,Government / Public Administration
e599e490-3f9b-414b-83c6-0be2f84b0f88,narodowej,narodowej,narodowej,False,narodowy,narodowy,Government / Public Administration
e68ce44a-67cb-4bfb-981c-ab669621718c,Wyszehradzkiej grupy bojowej,Wyszehradzkiej grupy bojowej,wyszehradzkiej grupy bojowej,False,wyszehradzka grupa bojowa,wyszehradzka grupa bojowa,Company / Business
e6eda213-82f6-4ece-aac1-3118a1c6a4e0,Państwowym Uniwersytecie,Państwowym Uniwersytecie,państwowym uniwersytecie,False,państwowym uniwersytet,państwowym uniwersytet,Government / Public Administration
e6eda213-82f6-4ece-aac1-3118a1c6a4e0,Nowe Książki,Nowe Książki,nowe książki,False,nowy książka,nowy książka,Cultural Institution / Arts
e6eda213-82f6-4ece-aac1-3118a1c6a4e0,Polskie Radio Program 2,Polskie Radio Program 2,polskie radio program 2,False,polski radio program 2,polski radio program 2,Media / Publishing
e703d3f1-985c-4aa0-99b2-f5ec87e2b13e,Publicator Sp. z o.o,Publicator Sp. z o.o,publicator sp. z o.o,False,publicator Sp . z ograniczona_odpowiedzialność,publicator Sp . z o.o.,Company / Business
e703d3f1-985c-4aa0-99b2-f5ec87e2b13e,Canal+ Domo,Canal+ Domo,canal+ domo,False,canal+ domo,canal+ domo,Cultural Institution / Arts
e7c98a46-4c8d-4876-a0d9-e7b3ca64d2ab,TVP 3,TVP 3,tvp 3,False,TVP 3,TVP 3,Media / Publishing
e81f4c14-4711-4226-9464-7102a406d5e0,Narod,Narod,narod,False,narod,narod,Government / Public Administration
e842023c-d08c-43f9-9076-4c97973f44ee,Towarzystw,Towarzystw,towarzystw,False,towarzystwo,towarzystwo,NGO / Association / Foundation
e842023c-d08c-43f9-9076-4c97973f44ee,ie Kultury Polskiej Ziemi Lwowskiej,ie Kultury Polskiej Ziemi Lwowskiej,ie kultury polskiej ziemi lwowskiej,False,te kultura polski Ziemia lwowsko,te kultura polski Ziemia lwowsko,Cultural Institution / Arts
e874f8ca-9e0a-4b2e-b623-373c98de24f5,CSR.Expert,CSR.Expert,csr.expert,False,CSR . expert,CSR . expert,Company / Business
e89968a4-07cb-4bdd-9499-3ec3298717e9,Szkole Podstawowej nr 26,Szkole Podstawowej nr 26,szkole podstawowej nr 26,False,szkoła podstawowy numer 26,szkoła podstawowy numer 26,Education (non-university)
e8ba2314-1e3d-41f4-94aa-25fb2a94f3fc,FKT–Forschungskuratorium Textil,FKT–Forschungskuratorium Textil,fkt–forschungskuratorium textil,False,FKT – forschungskuratorium textil,FKT – forschungskuratorium textil,Education (non-university)
e8ba2314-1e3d-41f4-94aa-25fb2a94f3fc,m Zarządem Dróg,m Zarządem Dróg,m zarządem dróg,False,być zarząd droga,być zarząd droga,Government / Public Administration
e8e29d38-a8fc-4799-9fd0-d22d85d95beb,Integracyjne Prywatne Przedszkole Montessori,Integracyjne Prywatne Przedszkole Montessori,integracyjne prywatne przedszkole montessori,False,integracyjne prywatne przedszkole montessori,integracyjne prywatne przedszkole montessori,Education (non-university)
e8e29d38-a8fc-4799-9fd0-d22d85d95beb,Integracyjna Prywatna Szkoła Montessori,Integracyjna Prywatna Szkoła Montessori,integracyjna prywatna szkoła montessori,False,integracyjna prywatna szkoła montessori,integracyjna prywatna szkoła montessori,Education (non-university)
e8e29d38-a8fc-4799-9fd0-d22d85d95beb,zne Przedszkole nr 7,zne Przedszkole nr 7,zne przedszkole nr 7,False,zne przedszkole numer 7,zne przedszkole numer 7,Education (non-university)
e905c0ba-77c9-4263-a483-0f8a0bd30148,Kościoła katoli,Kościoła katoli,kościoła katoli,False,kościół katoli,kościół katoli,Religious Organization
ea3318ad-0146-4b63-8595-c49dab79d939,Państwo,Państwo,państwo,False,państwo,państwo,Government / Public Administration
ea951da0-315b-49c0-b779-7e9fc6a6cbda,Forum Rozwoju Regionalnego,Forum Rozwoju Regionalnego,forum rozwoju regionalnego,False,forum rozwój regionalny,forum rozwój regionalny,Government / Public Administration
eaa77237-9c7d-46bf-8efc-d1375a69f8e4,Rzecz o Innowacjach,Rzecz o Innowacjach,rzecz o innowacjach,False,rzecz o innowacje,rzecz o innowacje,NGO / Association / Foundation
eab9a76d-d92f-4704-a317-510edb593f67,Organization for Social Innovation „,Organization for Social Innovation,organization for social innovation,False,organization forówna social innovation,organization forówna social innovation,NGO / Association / Foundation
eab9a76d-d92f-4704-a317-510edb593f67,Organization for Social Innovation „ARNO,Organization for Social Innovation „ARNO,organization for social innovation „arno,False,organization forówna social innovation „ arno,organization forówna social innovation „ arno,NGO / Association / Foundation
eae3e8c0-5e4a-48cf-a096-e69314655470,Archiwami X,Archiwami X,archiwami x,False,archiwam X,archiwam X,Government / Public Administration
eae3e8c0-5e4a-48cf-a096-e69314655470,Wojewódzkich Policji,Wojewódzkich Policji,wojewódzkich policji,False,wojewódzki policja,wojewódzki policja,Government / Public Administration
eb00b5ad-6637-49c1-b889-19f7084964cb,Muzeum Wojska,Muzeum Wojska,muzeum wojska,False,muzeum wojsko,muzeum wojsko,Cultural Institution / Arts
ebc819ea-f00b-474e-bc8e-30748b71abfe,ządowe Centrum Bezpieczeństwa,ządowe Centrum Bezpieczeństwa,ządowe centrum bezpieczeństwa,False,ządowe centrum bezpieczeństwo,ządowe centrum bezpieczeństwo,Military / Defense / Security
ec00c774-59d7-4390-a3fb-40c9abb41a3f,ł Zbrojnych RP,ł Zbrojnych RP,ł zbrojnych rp,False,jarzopta zbrojny RP,jarzopta zbrojny RP,Government / Public Administration
ec28b36c-3b68-406f-a3dc-7d7f998f3653,Międzynarodowe Jury,Międzynarodowe Jury,międzynarodowe jury,False,międzynarodowy jury,międzynarodowy jury,Government / Public Administration
ec28b36c-3b68-406f-a3dc-7d7f998f3653,Gazeta,Gazeta,gazeta,False,gazeta,gazeta,Media / Publishing
ec58393f-cbd2-43b5-a5f1-b35eed89cd45,Kraj,Kraj,kraj,False,kraj,kraj,Government / Public Administration
ec58393f-cbd2-43b5-a5f1-b35eed89cd45,owej Komisji Etycznej do Spraw Doświadczeń na Zwierzętach,owej Komisji Etycznej do Spraw Doświadczeń na Zwierzętach,owej komisji etycznej do spraw doświadczeń na zwierzętach,False,ów komisja ctyczny do sprawa doświadczeń na zwierzę,ów komisja ctyczny do sprawa doświadczeń na zwierzę,Government / Public Administration
ed22bf62-4eef-4db8-8f24-4bf068cc5cd2,Working Group on,Working Group on,working group on,False,working Group on,working Group on,Company / Business
ed49265a-2cd9-406e-b196-be7f5f77d558,TV SGGW,TV SGGW,tv sggw,False,TV Sgga,TV Sgga,Media / Publishing
ed5eaf74-ea60-4106-b846-e2a428c94a5b,Zespołu Szkół Technicznych im. płk,Zespołu Szkół Technicznych im. płk,zespołu szkół technicznych im. płk,False,zespół szkoła techniczny on . pułkownik,zespół szkoła techniczny on . pułkownik,Education (non-university)
ee035d5e-ad49-4721-8453-b074d951381b,Straż pożarna,Straż pożarna,straż pożarna,False,straż pożarny,straż pożarny,Military / Defense / Security
ee035d5e-ad49-4721-8453-b074d951381b,Urząd Morski,Urząd Morski,urząd morski,False,urząd morski,urząd morski,Government / Public Administration
ee7a1d84-4493-40dd-bc34-b280fdd2713f,Dom Rekolekcyjny Górka,Dom Rekolekcyjny Górka,dom rekolekcyjny górka,False,dom rekolekcyjny Górka,dom rekolekcyjny Górka,Cultural Institution / Arts
ee7a1d84-4493-40dd-bc34-b280fdd2713f,Europejskie Centrum Komunikacji i Kultury,Europejskie Centrum Komunikacji i Kultury,europejskie centrum komunikacji i kultury,False,europejski centrum komunikacja i kultura,europejski centrum komunikacja i kultura,Cultural Institution / Arts
ee7a1d84-4493-40dd-bc34-b280fdd2713f,Dom Rekolekcyjny św. Józefa,Dom Rekolekcyjny św. Józefa,dom rekolekcyjny św. józefa,False,dom rekolekcyjny święty . Józef,dom rekolekcyjny święty . Józef,Cultural Institution / Arts
ee7a1d84-4493-40dd-bc34-b280fdd2713f,cyno-Uzdrowiskowe Centrum Dziecka,cyno-Uzdrowiskowe Centrum Dziecka,cyno-uzdrowiskowe centrum dziecka,False,cyno - uzdrowiskowe centrum dziecko,cyno - uzdrowiskowe centrum dziecko,Health / Hospitals / Medical
eee38c3e-96fa-49d8-b081-7f6b0187120b,archidiecezji katowickiej,archidiecezji katowickiej,archidiecezji katowickiej,False,archidiecezji katowicki,archidiecezji katowicki,Religious Organization
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Sekcji/Komisji Onomastycznej,Sekcji/Komisji Onomastycznej,sekcji/komisji onomastycznej,False,sekcji / komisja onomastycznaj,sekcji / komisja onomastycznaj,Government / Public Administration
ef1ccb63-f5d9-4080-a380-7b41cab3299d,łu Ortograficzno-Onomastycznego Rady Języka Polskiego,łu Ortograficzno-Onomastycznego Rady Języka Polskiego,łu ortograficzno-onomastycznego rady języka polskiego,False,łu ortograficzno - onomastyczny rada język polski,łu ortograficzno - onomastyczny rada język polski,Government / Public Administration
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Polskiego Towarzystwa Onomastycznego Onoma,Polskiego Towarzystwa Onomastycznego Onoma,polskiego towarzystwa onomastycznego onoma,False,polski towarzystwo onomastyczny onoma,polski towarzystwo onomastyczny onoma,NGO / Association / Foundation
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Ministr,Ministr,ministr,False,ministr,ministr,Government / Public Administration
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Spraw Wewnętrznych i Administracji,Spraw Wewnętrznych i Administracji,spraw wewnętrznych i administracji,False,sprawa wewnętrzny i administracja,sprawa wewnętrzny i administracja,Government / Public Administration
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Komisji Standaryzacji Nazw Geograficznych poza,Komisji Standaryzacji Nazw Geograficznych poza,komisji standaryzacji nazw geograficznych poza,False,komisja standaryzacji nazwa geograficzny poza,komisja standaryzacji nazwa geograficzny poza,Government / Public Administration
ef1ccb63-f5d9-4080-a380-7b41cab3299d,Komisji Nazw Miejscowości i Obi,Komisji Nazw Miejscowości i Obi,komisji nazw miejscowości i obi,False,komisja nazwa miejscowość i Obi,komisja nazwa miejscowość i Obi,Government / Public Administration
ef35b0c3-784d-455d-b7a8-cd2f063e76c4,Europejski Kongres Małych i Średnich Przedsiębiorstw,Europejski Kongres Małych i Średnich Przedsiębiorstw,europejski kongres małych i średnich przedsiębiorstw,False,europejski kongres mały i średni przedsiębiorstwo,europejski kongres mały i średni przedsiębiorstwo,International Organization / EU
efa719da-7c7e-45a4-845b-593958d64687,INTERMEKO EUROPE sp. z o. o,INTERMEKO EUROPE sp. z o. o,intermeko europe sp. z o. o,False,intermeko europa sa . z o . o,intermeko europa s.a. z o . o,Company / Business
efdb091d-ca72-49cf-ab46-5aef199eda13,Sinthome – Grupa Psychoanalizy Lacanowskiej,Sinthome – Grupa Psychoanalizy Lacanowskiej,sinthome – grupa psychoanalizy lacanowskiej,False,sinthome – grupa psychoanalizy lacanowska,sinthome – grupa psychoanalizy lacanowska,Company / Business
efdb091d-ca72-49cf-ab46-5aef199eda13,Polskiego Towarzystwa Psychoterapii Psychoanalitycznej,Polskiego Towarzystwa Psychoterapii Psychoanalitycznej,polskiego towarzystwa psychoterapii psychoanalitycznej,False,polski towarzystwo psychoterapia psychoanalityczna,polski towarzystwo psychoterapia psychoanalityczna,NGO / Association / Foundation
efdb091d-ca72-49cf-ab46-5aef199eda13,Gazecie Wyborczej,Gazecie Wyborczej,gazecie wyborczej,False,gazeta wyborczy,gazeta wyborczy,Media / Publishing
f0322110-2048-49de-96f2-4f37270e7481,Urzędu Marszałkowskiego Województwa,Urzędu Marszałkowskiego Województwa,urzędu marszałkowskiego województwa,False,urząd marszałkowski województwo,urząd marszałkowski województwo,Government / Public Administration
f0453b43-9726-410f-8e0f-f699bfdcdc43,Inspektoratu Ochrony Środowiska Urzędu Morskiego,Inspektoratu Ochrony Środowiska Urzędu Morskiego,inspektoratu ochrony środowiska urzędu morskiego,False,inspektorat ochrona środowisko urząd morski,inspektorat ochrona środowisko urząd morski,Government / Public Administration
f0a3d364-4281-4510-a650-fed3a07425a6,Państwowymi,Państwowymi,państwowymi,False,państwowymi,państwowymi,Government / Public Administration
f0a3d364-4281-4510-a650-fed3a07425a6,Lasy Państwowe,Lasy Państwowe,lasy państwowe,False,las państwowy,las państwowy,Government / Public Administration
f0f5765a-5c8f-4872-abae-ae24312e56cc,Kultury i Dziedzictwa Narodowego,Kultury i Dziedzictwa Narodowego,kultury i dziedzictwa narodowego,False,kultura i dziedzictwo narodowy,kultura i dziedzictwo narodowy,Government / Public Administration
f0f5765a-5c8f-4872-abae-ae24312e56cc,Rady Ochrony Pamięci Walk i M,Rady Ochrony Pamięci Walk i M,rady ochrony pamięci walk i m,False,rada ochrona pamięć walka i M,rada ochrona pamięć walka i M,Government / Public Administration
f10b9f02-a416-4305-9ef4-62d46d007757,Szkoły Podstawowej nr 28,Szkoły Podstawowej nr 28,szkoły podstawowej nr 28,False,szkoła podstawowy numer 28,szkoła podstawowy numer 28,Education (non-university)
f1316376-fd47-4702-968a-a4af0659ddd3,Muzeum Narodowego,Muzeum Narodowego,muzeum narodowego,False,muzeum narodowy,muzeum narodowy,Government / Public Administration
f1832eac-f1b6-4f6c-b5ce-42f35c980eb0,kościoła NMP,kościoła NMP,kościoła nmp,False,kościół Najświętsza_Maryja_Panna,kościół Najświętsza_Maryja_Panna,Religious Organization
f18b34be-19f5-47a9-8d1a-98379aa0c8cf,Radę Miasta Sop,Radę Miasta Sop,radę miasta sop,False,rada miasto sop,rada miasto sop,Government / Public Administration
f190a615-a0c4-4704-b2b6-ca41112d5825,Polskiego Muzeum w,Polskiego Muzeum w,polskiego muzeum w,False,polski muzeum w,polski muzeum w,Cultural Institution / Arts
f190a615-a0c4-4704-b2b6-ca41112d5825,Muzeum Katyńskim,Muzeum Katyńskim,muzeum katyńskim,False,muzeum katyński,muzeum katyński,Cultural Institution / Arts
f190a615-a0c4-4704-b2b6-ca41112d5825,Muzeum Plakatu,Muzeum Plakatu,muzeum plakatu,False,muzeum plakat,muzeum plakat,Cultural Institution / Arts
f190a615-a0c4-4704-b2b6-ca41112d5825,Minister,Minister,minister,False,minister,minister,Government / Public Administration
f190a615-a0c4-4704-b2b6-ca41112d5825,stwa Kultury i Dziedzictwa Narodowego,stwa Kultury i Dziedzictwa Narodowego,stwa kultury i dziedzictwa narodowego,False,stwa kultura i dziedzictwo narodowy,stwa kultura i dziedzictwo narodowy,Government / Public Administration
f190a615-a0c4-4704-b2b6-ca41112d5825,Konsula Generalnego RP,Konsula Generalnego RP,konsula generalnego rp,False,konsula generalny RP,konsula generalny RP,Government / Public Administration
f190a615-a0c4-4704-b2b6-ca41112d5825,Wojewódzka Biblioteka Publiczna,Wojewódzka Biblioteka Publiczna,wojewódzka biblioteka publiczna,False,wojewódzki biblioteka publiczna,wojewódzki biblioteka publiczna,Government / Public Administration
f190a615-a0c4-4704-b2b6-ca41112d5825,Książnica Kopernikańska,Książnica Kopernikańska,książnica kopernikańska,False,książnica kopernikańska,książnica kopernikańska,Cultural Institution / Arts
f25c5a94-a41c-477d-9d02-2ae9aa1c1959,tvp,tvp,tvp,False,to_sysapipiporoby,TVP,Media / Publishing
f27bcaa1-95a1-4995-8eed-7cae13d2c82d,"Przedsiębiorstwu Wielobranżowemu ""OMEGA""","Przedsiębiorstwu Wielobranżowemu ""OMEGA","przedsiębiorstwu wielobranżowemu ""omega",False,"przedsiębiorstwo wielobranżowy "" omega","przedsiębiorstwo wielobranżowy "" omega",Company / Business
f2b5cee3-b796-447a-9b56-dd1f89c4d61f,Expert Group on Environmental Risks of Hazardous Submerged Objects,Expert Group on Environmental Risks of Hazardous Submerged Objects,expert group on environmental risks of hazardous submerged objects,False,expert Group on environmental risks of hazardous submerged objects,expert Group on environmental risks of hazardous submerged objects,Government / Public Administration
f2b5cee3-b796-447a-9b56-dd1f89c4d61f,NATO STO AVT 330 Group On,NATO STO AVT 330 Group On,nato sto avt 330 group on,False,NATO sto AVT 330 Group on,NATO sto AVT 330 Group on,International Organization / EU
f2c73334-bb71-41f5-845e-383493c99883,Kwartalniku Filmowym,Kwartalniku Filmowym,kwartalniku filmowym,False,kwartalnik filmowy,kwartalnik filmowy,Cultural Institution / Arts
f2ef14cd-d2db-448f-9200-0874278ab88f,Wydawnictwo,Wydawnictwo,wydawnictwo,False,wydawnictwo,wydawnictwo,Media / Publishing
f2f9cb9d-6eba-477d-bf3c-bef7fadccb60,Miejski Ośrodek Pomocy Rodzinie,Miejski Ośrodek Pomocy Rodzinie,miejski ośrodek pomocy rodzinie,False,miejski ośrodek pomoc rodzinie,miejski ośrodek pomoc rodzinie,NGO / Association / Foundation
